input_kind,page_key,image_index,source_image_path,model_a,model_b,model_a_status,model_b_status,model_a_text,model_b_text,agreement_score,disagreement_score,human_review,review_reason
processed,test_12_191,17,/home/tom/telugu_data/ground_truth_processed_0622/test/12/191/17.png,surya,tesseract,empty_output,ok,,గుర్‌్సను,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,test_12_191,18,/home/tom/telugu_data/ground_truth_processed_0622/test/12/191/18.png,surya,tesseract,ok,ok,సంధనకు,౧౦ న,0.200000,0.800000,true,agreement_below_threshold
processed,test_12_191,19,/home/tom/telugu_data/ground_truth_processed_0622/test/12/191/19.png,surya,tesseract,empty_output,ok,,కాగ యులుల టీటం,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,test_12_191,20,/home/tom/telugu_data/ground_truth_processed_0622/test/12/191/20.png,surya,tesseract,empty_output,ok,,నక్ష తొలు,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,test_12_191,21,/home/tom/telugu_data/ground_truth_processed_0622/test/12/191/21.png,surya,tesseract,empty_output,ok,,ఆనంటెనో,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,test_12_191,22,/home/tom/telugu_data/ground_truth_processed_0622/test/12/191/22.png,surya,tesseract,ok,ok,ప్రవాయము,బవొఠుసు,0.266667,0.733333,true,agreement_below_threshold
processed,test_12_191,23,/home/tom/telugu_data/ground_truth_processed_0622/test/12/191/23.png,surya,tesseract,ok,ok,పరికరా రామన్,సలటరామున్‌,0.454545,0.545455,true,agreement_below_threshold
processed,test_12_191,24,/home/tom/telugu_data/ground_truth_processed_0622/test/12/191/24.png,surya,tesseract,empty_output,empty_output,,,0.000000,1.000000,true,both_empty;agreement_below_threshold
processed,test_12_191,25,/home/tom/telugu_data/ground_truth_processed_0622/test/12/191/25.png,surya,tesseract,empty_output,ok,,గా బా,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,test_12_191,26,/home/tom/telugu_data/ground_truth_processed_0622/test/12/191/26.png,surya,tesseract,empty_output,ok,,పనితనం,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,test_12_195,1,/home/tom/telugu_data/ground_truth_processed_0622/test/12/195/1.png,surya,tesseract,empty_output,empty_output,,,0.000000,1.000000,true,both_empty;agreement_below_threshold
processed,test_12_195,2,/home/tom/telugu_data/ground_truth_processed_0622/test/12/195/2.png,surya,tesseract,empty_output,ok,,ఒలక ను న్న,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,test_12_195,3,/home/tom/telugu_data/ground_truth_processed_0622/test/12/195/3.png,surya,tesseract,ok,ok,కూట్టి వెయండ్,కూలీ దౌయం గ్రీ,0.444444,0.555556,true,agreement_below_threshold
processed,test_12_195,4,/home/tom/telugu_data/ground_truth_processed_0622/test/12/195/4.png,surya,tesseract,ok,empty_output,గ్రామాలకథ,,0.000000,1.000000,true,tesseract_empty;agreement_below_threshold
processed,test_12_195,5,/home/tom/telugu_data/ground_truth_processed_0622/test/12/195/5.png,surya,tesseract,ok,ok,తప్పుకొ,స్‌,0.200000,0.800000,true,agreement_below_threshold
processed,test_12_195,6,/home/tom/telugu_data/ground_truth_processed_0622/test/12/195/6.png,surya,tesseract,empty_output,empty_output,,,0.000000,1.000000,true,both_empty;agreement_below_threshold
processed,test_12_195,7,/home/tom/telugu_data/ground_truth_processed_0622/test/12/195/7.png,surya,tesseract,ok,ok,‌,డీయోపు డ్రా,0.000000,1.000000,true,agreement_below_threshold
processed,test_12_195,8,/home/tom/telugu_data/ground_truth_processed_0622/test/12/195/8.png,surya,tesseract,ok,ok,హై ను పు ను,జు మీఖను,0.315789,0.684211,true,agreement_below_threshold
processed,test_12_195,9,/home/tom/telugu_data/ground_truth_processed_0622/test/12/195/9.png,surya,tesseract,empty_output,ok,,నీస్‌,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,test_12_195,10,/home/tom/telugu_data/ground_truth_processed_0622/test/12/195/10.png,surya,tesseract,ok,empty_output,కారని లేక,,0.000000,1.000000,true,tesseract_empty;agreement_below_threshold
processed,test_12_195,11,/home/tom/telugu_data/ground_truth_processed_0622/test/12/195/11.png,surya,tesseract,ok,ok,స్వాత్రీ దాయకత్వం,సన దాయ క్ష,0.518519,0.481481,true,agreement_below_threshold
processed,test_12_195,12,/home/tom/telugu_data/ground_truth_processed_0622/test/12/195/12.png,surya,tesseract,empty_output,ok,,దీర,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,test_12_195,13,/home/tom/telugu_data/ground_truth_processed_0622/test/12/195/13.png,surya,tesseract,ok,empty_output,పేట పునర్వ్యవస్థీకరణలో ముఖ్య సంఘం,,0.000000,1.000000,true,tesseract_empty;agreement_below_threshold
processed,test_12_195,14,/home/tom/telugu_data/ground_truth_processed_0622/test/12/195/14.png,surya,tesseract,empty_output,ok,,బేటీ గలక్చు,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,test_12_195,15,/home/tom/telugu_data/ground_truth_processed_0622/test/12/195/15.png,surya,tesseract,ok,ok,పుత్రు నాడి నుం,గుశ నతు నాడ దేం,0.600000,0.400000,true,agreement_below_threshold
processed,test_12_195,16,/home/tom/telugu_data/ground_truth_processed_0622/test/12/195/16.png,surya,tesseract,empty_output,ok,,దీరాతో ఇరనత్ర,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,test_12_195,17,/home/tom/telugu_data/ground_truth_processed_0622/test/12/195/17.png,surya,tesseract,ok,ok,మవూరిటి,య వఏవబభారతీ,0.222222,0.777778,true,agreement_below_threshold
processed,test_12_195,18,/home/tom/telugu_data/ground_truth_processed_0622/test/12/195/18.png,surya,tesseract,ok,ok,పంటనిస్తారు,గయనీస్తారు,0.666667,0.333333,true,agreement_below_threshold
processed,test_12_195,19,/home/tom/telugu_data/ground_truth_processed_0622/test/12/195/19.png,surya,tesseract,ok,empty_output,కావి లి,,0.000000,1.000000,true,tesseract_empty;agreement_below_threshold
processed,test_12_195,20,/home/tom/telugu_data/ground_truth_processed_0622/test/12/195/20.png,surya,tesseract,ok,ok,పనిపాటా లేనివాడు,గనోపొటా రేనేవాడు,0.625000,0.375000,true,agreement_below_threshold
processed,test_12_195,21,/home/tom/telugu_data/ground_truth_processed_0622/test/12/195/21.png,surya,tesseract,ok,ok,గణీయునా,గ సిటీనో,0.400000,0.600000,true,agreement_below_threshold
processed,test_12_195,22,/home/tom/telugu_data/ground_truth_processed_0622/test/12/195/22.png,surya,tesseract,ok,ok,కొరతల,కొర,0.750000,0.250000,false,
processed,test_12_195,23,/home/tom/telugu_data/ground_truth_processed_0622/test/12/195/23.png,surya,tesseract,ok,ok,విశ్వ దక్షుం దై,ఏళ్ల దీరండ్రా,0.285714,0.714286,true,agreement_below_threshold
processed,test_12_195,24,/home/tom/telugu_data/ground_truth_processed_0622/test/12/195/24.png,surya,tesseract,ok,empty_output,బంకేత్రవ్రకు,,0.000000,1.000000,true,tesseract_empty;agreement_below_threshold
processed,test_13_2,1,/home/tom/telugu_data/ground_truth_processed_0622/test/13/2/1.png,surya,tesseract,empty_output,empty_output,,,0.000000,1.000000,true,both_empty;agreement_below_threshold
processed,test_13_2,2,/home/tom/telugu_data/ground_truth_processed_0622/test/13/2/2.png,surya,tesseract,empty_output,ok,,సో,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,test_13_2,3,/home/tom/telugu_data/ground_truth_processed_0622/test/13/2/3.png,surya,tesseract,empty_output,empty_output,,,0.000000,1.000000,true,both_empty;agreement_below_threshold
processed,test_13_2,4,/home/tom/telugu_data/ground_truth_processed_0622/test/13/2/4.png,surya,tesseract,empty_output,empty_output,,,0.000000,1.000000,true,both_empty;agreement_below_threshold
processed,test_13_2,5,/home/tom/telugu_data/ground_truth_processed_0622/test/13/2/5.png,surya,tesseract,empty_output,empty_output,,,0.000000,1.000000,true,both_empty;agreement_below_threshold
processed,test_13_2,6,/home/tom/telugu_data/ground_truth_processed_0622/test/13/2/6.png,surya,tesseract,ok,empty_output,వేరుంది,,0.000000,1.000000,true,tesseract_empty;agreement_below_threshold
processed,test_13_2,7,/home/tom/telugu_data/ground_truth_processed_0622/test/13/2/7.png,surya,tesseract,ok,ok,ర్వ ధీరాకి,నరో ధీం,0.470588,0.529412,true,agreement_below_threshold
processed,test_13_2,8,/home/tom/telugu_data/ground_truth_processed_0622/test/13/2/8.png,surya,tesseract,empty_output,ok,,లా,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,test_13_2,9,/home/tom/telugu_data/ground_truth_processed_0622/test/13/2/9.png,surya,tesseract,ok,empty_output,గోగు పుల్లల్లి,,0.000000,1.000000,true,tesseract_empty;agreement_below_threshold
processed,test_13_2,10,/home/tom/telugu_data/ground_truth_processed_0622/test/13/2/10.png,surya,tesseract,ok,empty_output,విశేషాల్యం కు,,0.000000,1.000000,true,tesseract_empty;agreement_below_threshold
processed,test_13_2,11,/home/tom/telugu_data/ground_truth_processed_0622/test/13/2/11.png,surya,tesseract,empty_output,empty_output,,,0.000000,1.000000,true,both_empty;agreement_below_threshold
processed,test_13_2,12,/home/tom/telugu_data/ground_truth_processed_0622/test/13/2/12.png,surya,tesseract,empty_output,empty_output,,,0.000000,1.000000,true,both_empty;agreement_below_threshold
processed,test_13_2,13,/home/tom/telugu_data/ground_truth_processed_0622/test/13/2/13.png,surya,tesseract,ok,empty_output,నిడువడిగలవాయి,,0.000000,1.000000,true,tesseract_empty;agreement_below_threshold
processed,test_13_2,14,/home/tom/telugu_data/ground_truth_processed_0622/test/13/2/14.png,surya,tesseract,ok,ok,బా లేందుకు,బోలోంనుర,0.444444,0.555556,true,agreement_below_threshold
processed,test_13_2,15,/home/tom/telugu_data/ground_truth_processed_0622/test/13/2/15.png,surya,tesseract,empty_output,empty_output,,,0.000000,1.000000,true,both_empty;agreement_below_threshold
processed,test_13_2,16,/home/tom/telugu_data/ground_truth_processed_0622/test/13/2/16.png,surya,tesseract,ok,ok,వర్గాలు,ర్‌,0.400000,0.600000,true,agreement_below_threshold
processed,test_13_2,17,/home/tom/telugu_data/ground_truth_processed_0622/test/13/2/17.png,surya,tesseract,empty_output,ok,,రా టన,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,test_13_2,18,/home/tom/telugu_data/ground_truth_processed_0622/test/13/2/18.png,surya,tesseract,ok,ok,పెద్దూల్లు,బడల,0.153846,0.846154,true,agreement_below_threshold
processed,test_13_2,19,/home/tom/telugu_data/ground_truth_processed_0622/test/13/2/19.png,surya,tesseract,empty_output,empty_output,,,0.000000,1.000000,true,both_empty;agreement_below_threshold
processed,test_13_2,20,/home/tom/telugu_data/ground_truth_processed_0622/test/13/2/20.png,surya,tesseract,ok,ok,ఎంఎన్ కోడ్,బం క,0.428571,0.571429,true,agreement_below_threshold
processed,test_13_2,21,/home/tom/telugu_data/ground_truth_processed_0622/test/13/2/21.png,surya,tesseract,ok,empty_output,ప్రభుత్వంలు,,0.000000,1.000000,true,tesseract_empty;agreement_below_threshold
processed,test_13_2,22,/home/tom/telugu_data/ground_truth_processed_0622/test/13/2/22.png,surya,tesseract,empty_output,empty_output,,,0.000000,1.000000,true,both_empty;agreement_below_threshold
processed,test_13_2,23,/home/tom/telugu_data/ground_truth_processed_0622/test/13/2/23.png,surya,tesseract,empty_output,empty_output,,,0.000000,1.000000,true,both_empty;agreement_below_threshold
processed,test_13_2,24,/home/tom/telugu_data/ground_truth_processed_0622/test/13/2/24.png,surya,tesseract,ok,empty_output,వర్ణనున,,0.000000,1.000000,true,tesseract_empty;agreement_below_threshold
processed,test_13_2,25,/home/tom/telugu_data/ground_truth_processed_0622/test/13/2/25.png,surya,tesseract,empty_output,empty_output,,,0.000000,1.000000,true,both_empty;agreement_below_threshold
processed,test_13_2,26,/home/tom/telugu_data/ground_truth_processed_0622/test/13/2/26.png,surya,tesseract,empty_output,empty_output,,,0.000000,1.000000,true,both_empty;agreement_below_threshold
processed,test_13_7,1,/home/tom/telugu_data/ground_truth_processed_0622/test/13/7/1.png,surya,tesseract,empty_output,empty_output,,,0.000000,1.000000,true,both_empty;agreement_below_threshold
processed,test_13_7,2,/home/tom/telugu_data/ground_truth_processed_0622/test/13/7/2.png,surya,tesseract,empty_output,empty_output,,,0.000000,1.000000,true,both_empty;agreement_below_threshold
processed,test_13_7,3,/home/tom/telugu_data/ground_truth_processed_0622/test/13/7/3.png,surya,tesseract,empty_output,empty_output,,,0.000000,1.000000,true,both_empty;agreement_below_threshold
processed,test_13_7,4,/home/tom/telugu_data/ground_truth_processed_0622/test/13/7/4.png,surya,tesseract,ok,empty_output,సామాన్యం,,0.000000,1.000000,true,tesseract_empty;agreement_below_threshold
processed,test_13_7,5,/home/tom/telugu_data/ground_truth_processed_0622/test/13/7/5.png,surya,tesseract,empty_output,empty_output,,,0.000000,1.000000,true,both_empty;agreement_below_threshold
processed,test_13_7,6,/home/tom/telugu_data/ground_truth_processed_0622/test/13/7/6.png,surya,tesseract,ok,ok,కనుకోయ్యాడు,కనుక,0.533333,0.466667,true,agreement_below_threshold
processed,test_13_7,7,/home/tom/telugu_data/ground_truth_processed_0622/test/13/7/7.png,surya,tesseract,ok,empty_output,స్వీయం ప్రాంతాల రాధాకులు,,0.000000,1.000000,true,tesseract_empty;agreement_below_threshold
processed,test_13_7,8,/home/tom/telugu_data/ground_truth_processed_0622/test/13/7/8.png,surya,tesseract,ok,ok,కామరిప్త లే,కామ్రీలమే లో,0.521739,0.478261,true,agreement_below_threshold
processed,test_13_7,9,/home/tom/telugu_data/ground_truth_processed_0622/test/13/7/9.png,surya,tesseract,ok,ok,మాట ప్రవృద్ధి,నూటా చేర మడు,0.080000,0.920000,true,agreement_below_threshold
processed,test_13_7,10,/home/tom/telugu_data/ground_truth_processed_0622/test/13/7/10.png,surya,tesseract,empty_output,empty_output,,,0.000000,1.000000,true,both_empty;agreement_below_threshold
processed,test_13_7,11,/home/tom/telugu_data/ground_truth_processed_0622/test/13/7/11.png,surya,tesseract,empty_output,ok,,సారస ద,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,test_13_7,12,/home/tom/telugu_data/ground_truth_processed_0622/test/13/7/12.png,surya,tesseract,ok,empty_output,సమీప గ్రామాలు,,0.000000,1.000000,true,tesseract_empty;agreement_below_threshold
processed,test_13_7,13,/home/tom/telugu_data/ground_truth_processed_0622/test/13/7/13.png,surya,tesseract,empty_output,ok,,రు ఢ్రం,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,test_13_7,14,/home/tom/telugu_data/ground_truth_processed_0622/test/13/7/14.png,surya,tesseract,empty_output,empty_output,,,0.000000,1.000000,true,both_empty;agreement_below_threshold
