page_key,split,writer_id,page_id,image_index,image_path,vocab_id,ground_truth_text,word_label_path,page_label_path
test_9_13,test,9,13,12,ground_truth/sample_set/test/9/13/12.jpg,989,నిర్వహించి,data/ground_truth/word_labels/test_9_13_12.txt,data/ground_truth/page_labels/test_9_13.txt
test_9_13,test,9,13,13,ground_truth/sample_set/test/9/13/13.jpg,11484,విపక్షమైన,data/ground_truth/word_labels/test_9_13_13.txt,data/ground_truth/page_labels/test_9_13.txt
test_9_13,test,9,13,14,ground_truth/sample_set/test/9/13/14.jpg,6559,చేతనే,data/ground_truth/word_labels/test_9_13_14.txt,data/ground_truth/page_labels/test_9_13.txt
test_9_13,test,9,13,15,ground_truth/sample_set/test/9/13/15.jpg,4532,ఇంజనీర్స్,data/ground_truth/word_labels/test_9_13_15.txt,data/ground_truth/page_labels/test_9_13.txt
test_9_13,test,9,13,16,ground_truth/sample_set/test/9/13/16.jpg,2821,నావి,data/ground_truth/word_labels/test_9_13_16.txt,data/ground_truth/page_labels/test_9_13.txt
test_9_13,test,9,13,17,ground_truth/sample_set/test/9/13/17.jpg,1336,మనమే,data/ground_truth/word_labels/test_9_13_17.txt,data/ground_truth/page_labels/test_9_13.txt
test_9_13,test,9,13,18,ground_truth/sample_set/test/9/13/18.jpg,10831,రాసుకుంటే,data/ground_truth/word_labels/test_9_13_18.txt,data/ground_truth/page_labels/test_9_13.txt
test_9_13,test,9,13,19,ground_truth/sample_set/test/9/13/19.jpg,9929,భోగాలకు,data/ground_truth/word_labels/test_9_13_19.txt,data/ground_truth/page_labels/test_9_13.txt
test_9_13,test,9,13,20,ground_truth/sample_set/test/9/13/20.jpg,6544,చెల్లింపుదారుల,data/ground_truth/word_labels/test_9_13_20.txt,data/ground_truth/page_labels/test_9_13.txt
test_9_13,test,9,13,21,ground_truth/sample_set/test/9/13/21.jpg,10407,మూడోవారంలో,data/ground_truth/word_labels/test_9_13_21.txt,data/ground_truth/page_labels/test_9_13.txt
test_9_13,test,9,13,22,ground_truth/sample_set/test/9/13/22.jpg,5515,కాలేదెందుకో,data/ground_truth/word_labels/test_9_13_22.txt,data/ground_truth/page_labels/test_9_13.txt
test_9_13,test,9,13,23,ground_truth/sample_set/test/9/13/23.jpg,11461,వినిపించగా,data/ground_truth/word_labels/test_9_13_23.txt,data/ground_truth/page_labels/test_9_13.txt
test_9_13,test,9,13,24,ground_truth/sample_set/test/9/13/24.jpg,4724,ఉత్తరఖండ్,data/ground_truth/word_labels/test_9_13_24.txt,data/ground_truth/page_labels/test_9_13.txt
test_9_53,test,9,53,1,ground_truth/sample_set/test/9/53/1.jpg,12531,సిద్ధమవ్వాల్సిన,data/ground_truth/word_labels/test_9_53_1.txt,data/ground_truth/page_labels/test_9_53.txt
test_9_53,test,9,53,2,ground_truth/sample_set/test/9/53/2.jpg,2624,జాగ్రత్తపడాలి,data/ground_truth/word_labels/test_9_53_2.txt,data/ground_truth/page_labels/test_9_53.txt
test_9_53,test,9,53,3,ground_truth/sample_set/test/9/53/3.jpg,11952,శబ్దరూపంలో,data/ground_truth/word_labels/test_9_53_3.txt,data/ground_truth/page_labels/test_9_53.txt
test_9_53,test,9,53,4,ground_truth/sample_set/test/9/53/4.jpg,2625,జానపదుల,data/ground_truth/word_labels/test_9_53_4.txt,data/ground_truth/page_labels/test_9_53.txt
test_9_53,test,9,53,5,ground_truth/sample_set/test/9/53/5.jpg,12747,స్థిరనివాసం,data/ground_truth/word_labels/test_9_53_5.txt,data/ground_truth/page_labels/test_9_53.txt
test_9_53,test,9,53,6,ground_truth/sample_set/test/9/53/6.jpg,4645,ఇష్టానుసారంగా,data/ground_truth/word_labels/test_9_53_6.txt,data/ground_truth/page_labels/test_9_53.txt
test_9_53,test,9,53,7,ground_truth/sample_set/test/9/53/7.jpg,2722,తెల్లవారు,data/ground_truth/word_labels/test_9_53_7.txt,data/ground_truth/page_labels/test_9_53.txt
test_9_53,test,9,53,8,ground_truth/sample_set/test/9/53/8.jpg,8288,నువ్వెలా,data/ground_truth/word_labels/test_9_53_8.txt,data/ground_truth/page_labels/test_9_53.txt
test_9_53,test,9,53,9,ground_truth/sample_set/test/9/53/9.jpg,6051,గుడ్డిగా,data/ground_truth/word_labels/test_9_53_9.txt,data/ground_truth/page_labels/test_9_53.txt
test_9_53,test,9,53,10,ground_truth/sample_set/test/9/53/10.jpg,2773,దొరకదు,data/ground_truth/word_labels/test_9_53_10.txt,data/ground_truth/page_labels/test_9_53.txt
test_9_53,test,9,53,11,ground_truth/sample_set/test/9/53/11.jpg,10294,మిశ్రా,data/ground_truth/word_labels/test_9_53_11.txt,data/ground_truth/page_labels/test_9_53.txt
test_9_53,test,9,53,12,ground_truth/sample_set/test/9/53/12.jpg,5628,కూర్చునేందుకు,data/ground_truth/word_labels/test_9_53_12.txt,data/ground_truth/page_labels/test_9_53.txt
test_9_53,test,9,53,13,ground_truth/sample_set/test/9/53/13.jpg,1323,బొమ్మలు,data/ground_truth/word_labels/test_9_53_13.txt,data/ground_truth/page_labels/test_9_53.txt
test_9_53,test,9,53,14,ground_truth/sample_set/test/9/53/14.jpg,1059,వార్త,data/ground_truth/word_labels/test_9_53_14.txt,data/ground_truth/page_labels/test_9_53.txt
test_9_53,test,9,53,15,ground_truth/sample_set/test/9/53/15.jpg,1900,మాటలో,data/ground_truth/word_labels/test_9_53_15.txt,data/ground_truth/page_labels/test_9_53.txt
test_9_53,test,9,53,16,ground_truth/sample_set/test/9/53/16.jpg,5826,కౌలురైతుల,data/ground_truth/word_labels/test_9_53_16.txt,data/ground_truth/page_labels/test_9_53.txt
test_9_53,test,9,53,17,ground_truth/sample_set/test/9/53/17.jpg,4776,ఉన్నానంటూ,data/ground_truth/word_labels/test_9_53_17.txt,data/ground_truth/page_labels/test_9_53.txt
test_9_53,test,9,53,18,ground_truth/sample_set/test/9/53/18.jpg,2757,దీపం,data/ground_truth/word_labels/test_9_53_18.txt,data/ground_truth/page_labels/test_9_53.txt
test_9_53,test,9,53,19,ground_truth/sample_set/test/9/53/19.jpg,158,గొప్ప,data/ground_truth/word_labels/test_9_53_19.txt,data/ground_truth/page_labels/test_9_53.txt
test_9_53,test,9,53,20,ground_truth/sample_set/test/9/53/20.jpg,10688,రజితరాణి,data/ground_truth/word_labels/test_9_53_20.txt,data/ground_truth/page_labels/test_9_53.txt
test_9_53,test,9,53,21,ground_truth/sample_set/test/9/53/21.jpg,1320,బాల్యం,data/ground_truth/word_labels/test_9_53_21.txt,data/ground_truth/page_labels/test_9_53.txt
test_9_53,test,9,53,22,ground_truth/sample_set/test/9/53/22.jpg,5978,గర్వకారణం,data/ground_truth/word_labels/test_9_53_22.txt,data/ground_truth/page_labels/test_9_53.txt
test_9_53,test,9,53,23,ground_truth/sample_set/test/9/53/23.jpg,10089,మర్చిపోవచ్చు,data/ground_truth/word_labels/test_9_53_23.txt,data/ground_truth/page_labels/test_9_53.txt
test_9_53,test,9,53,24,ground_truth/sample_set/test/9/53/24.jpg,11866,వొక్కోసారి,data/ground_truth/word_labels/test_9_53_24.txt,data/ground_truth/page_labels/test_9_53.txt
test_9_65,test,9,65,1,ground_truth/sample_set/test/9/65/1.jpg,9776,బోర్డులో,data/ground_truth/word_labels/test_9_65_1.txt,data/ground_truth/page_labels/test_9_65.txt
test_9_65,test,9,65,2,ground_truth/sample_set/test/9/65/2.jpg,6712,చౌదరిని,data/ground_truth/word_labels/test_9_65_2.txt,data/ground_truth/page_labels/test_9_65.txt
test_9_65,test,9,65,3,ground_truth/sample_set/test/9/65/3.jpg,12438,సాగునీటి,data/ground_truth/word_labels/test_9_65_3.txt,data/ground_truth/page_labels/test_9_65.txt
test_9_65,test,9,65,4,ground_truth/sample_set/test/9/65/4.jpg,7413,తెమ్మంది,data/ground_truth/word_labels/test_9_65_4.txt,data/ground_truth/page_labels/test_9_65.txt
test_9_65,test,9,65,5,ground_truth/sample_set/test/9/65/5.jpg,11706,వెంట్రిలాక్విజంలో,data/ground_truth/word_labels/test_9_65_5.txt,data/ground_truth/page_labels/test_9_65.txt
test_9_65,test,9,65,6,ground_truth/sample_set/test/9/65/6.jpg,5872,క్షణాన్నీ,data/ground_truth/word_labels/test_9_65_6.txt,data/ground_truth/page_labels/test_9_65.txt
test_9_65,test,9,65,7,ground_truth/sample_set/test/9/65/7.jpg,5197,కథయినా,data/ground_truth/word_labels/test_9_65_7.txt,data/ground_truth/page_labels/test_9_65.txt
test_9_65,test,9,65,8,ground_truth/sample_set/test/9/65/8.jpg,7146,తప్పిందా,data/ground_truth/word_labels/test_9_65_8.txt,data/ground_truth/page_labels/test_9_65.txt
test_9_65,test,9,65,9,ground_truth/sample_set/test/9/65/9.jpg,6738,జట్లతో,data/ground_truth/word_labels/test_9_65_9.txt,data/ground_truth/page_labels/test_9_65.txt
test_9_65,test,9,65,10,ground_truth/sample_set/test/9/65/10.jpg,2881,పంపించారు,data/ground_truth/word_labels/test_9_65_10.txt,data/ground_truth/page_labels/test_9_65.txt
test_9_65,test,9,65,11,ground_truth/sample_set/test/9/65/11.jpg,2218,ఆమోదముద్ర,data/ground_truth/word_labels/test_9_65_11.txt,data/ground_truth/page_labels/test_9_65.txt
test_9_65,test,9,65,12,ground_truth/sample_set/test/9/65/12.jpg,957,జవాబు,data/ground_truth/word_labels/test_9_65_12.txt,data/ground_truth/page_labels/test_9_65.txt
test_9_65,test,9,65,13,ground_truth/sample_set/test/9/65/13.jpg,8167,నిర్ణయించాను,data/ground_truth/word_labels/test_9_65_13.txt,data/ground_truth/page_labels/test_9_65.txt
test_9_65,test,9,65,14,ground_truth/sample_set/test/9/65/14.jpg,6882,జీవావరణ,data/ground_truth/word_labels/test_9_65_14.txt,data/ground_truth/page_labels/test_9_65.txt
test_9_65,test,9,65,15,ground_truth/sample_set/test/9/65/15.jpg,4905,ఎగిసిపడే,data/ground_truth/word_labels/test_9_65_15.txt,data/ground_truth/page_labels/test_9_65.txt
test_9_65,test,9,65,16,ground_truth/sample_set/test/9/65/16.jpg,3101,బృందానికి,data/ground_truth/word_labels/test_9_65_16.txt,data/ground_truth/page_labels/test_9_65.txt
test_9_65,test,9,65,17,ground_truth/sample_set/test/9/65/17.jpg,11932,శంకర,data/ground_truth/word_labels/test_9_65_17.txt,data/ground_truth/page_labels/test_9_65.txt
test_9_65,test,9,65,18,ground_truth/sample_set/test/9/65/18.jpg,4964,ఎమిలిజోలా,data/ground_truth/word_labels/test_9_65_18.txt,data/ground_truth/page_labels/test_9_65.txt
test_9_65,test,9,65,19,ground_truth/sample_set/test/9/65/19.jpg,7188,తరలివచ్చి,data/ground_truth/word_labels/test_9_65_19.txt,data/ground_truth/page_labels/test_9_65.txt
test_9_65,test,9,65,20,ground_truth/sample_set/test/9/65/20.jpg,3597,సేవలకు,data/ground_truth/word_labels/test_9_65_20.txt,data/ground_truth/page_labels/test_9_65.txt
test_9_65,test,9,65,21,ground_truth/sample_set/test/9/65/21.jpg,5747,కొనుగోళ్లపై,data/ground_truth/word_labels/test_9_65_21.txt,data/ground_truth/page_labels/test_9_65.txt
test_9_65,test,9,65,22,ground_truth/sample_set/test/9/65/22.jpg,6653,చేసావు,data/ground_truth/word_labels/test_9_65_22.txt,data/ground_truth/page_labels/test_9_65.txt
test_9_65,test,9,65,23,ground_truth/sample_set/test/9/65/23.jpg,6374,చిల్లులు,data/ground_truth/word_labels/test_9_65_23.txt,data/ground_truth/page_labels/test_9_65.txt
test_9_65,test,9,65,24,ground_truth/sample_set/test/9/65/24.jpg,5406,కాంట్రాక్టర్,data/ground_truth/word_labels/test_9_65_24.txt,data/ground_truth/page_labels/test_9_65.txt
test_9_65,test,9,65,25,ground_truth/sample_set/test/9/65/25.jpg,5424,కాజు,data/ground_truth/word_labels/test_9_65_25.txt,data/ground_truth/page_labels/test_9_65.txt
test_9_65,test,9,65,26,ground_truth/sample_set/test/9/65/26.jpg,3370,వారిద్దరి,data/ground_truth/word_labels/test_9_65_26.txt,data/ground_truth/page_labels/test_9_65.txt
test_9_91,test,9,91,2,ground_truth/sample_set/test/9/91/2.jpg,8176,నిర్దేశిస్తున్నాయి,data/ground_truth/word_labels/test_9_91_2.txt,data/ground_truth/page_labels/test_9_91.txt
test_9_91,test,9,91,3,ground_truth/sample_set/test/9/91/3.jpg,2654,డాలర్లకు,data/ground_truth/word_labels/test_9_91_3.txt,data/ground_truth/page_labels/test_9_91.txt
test_9_91,test,9,91,4,ground_truth/sample_set/test/9/91/4.jpg,5407,కాంట్రాక్టును,data/ground_truth/word_labels/test_9_91_4.txt,data/ground_truth/page_labels/test_9_91.txt
test_9_91,test,9,91,5,ground_truth/sample_set/test/9/91/5.jpg,12788,స్లోగా,data/ground_truth/word_labels/test_9_91_5.txt,data/ground_truth/page_labels/test_9_91.txt
test_9_91,test,9,91,6,ground_truth/sample_set/test/9/91/6.jpg,10169,మాత,data/ground_truth/word_labels/test_9_91_6.txt,data/ground_truth/page_labels/test_9_91.txt
test_9_91,test,9,91,7,ground_truth/sample_set/test/9/91/7.jpg,9678,బాసిల్,data/ground_truth/word_labels/test_9_91_7.txt,data/ground_truth/page_labels/test_9_91.txt
test_9_91,test,9,91,8,ground_truth/sample_set/test/9/91/8.jpg,998,పదివేల,data/ground_truth/word_labels/test_9_91_8.txt,data/ground_truth/page_labels/test_9_91.txt
test_9_91,test,9,91,9,ground_truth/sample_set/test/9/91/9.jpg,5222,కనిపించక,data/ground_truth/word_labels/test_9_91_9.txt,data/ground_truth/page_labels/test_9_91.txt
test_9_91,test,9,91,10,ground_truth/sample_set/test/9/91/10.jpg,2209,ఆదరించడం,data/ground_truth/word_labels/test_9_91_10.txt,data/ground_truth/page_labels/test_9_91.txt
test_9_91,test,9,91,11,ground_truth/sample_set/test/9/91/11.jpg,5610,కుర్చీలోనే,data/ground_truth/word_labels/test_9_91_11.txt,data/ground_truth/page_labels/test_9_91.txt
test_9_91,test,9,91,12,ground_truth/sample_set/test/9/91/12.jpg,3971,అనేశాడు,data/ground_truth/word_labels/test_9_91_12.txt,data/ground_truth/page_labels/test_9_91.txt
test_9_91,test,9,91,13,ground_truth/sample_set/test/9/91/13.jpg,6419,చూపించండి,data/ground_truth/word_labels/test_9_91_13.txt,data/ground_truth/page_labels/test_9_91.txt
test_9_91,test,9,91,14,ground_truth/sample_set/test/9/91/14.jpg,9250,ప్రతినాయకుల,data/ground_truth/word_labels/test_9_91_14.txt,data/ground_truth/page_labels/test_9_91.txt
test_9_91,test,9,91,15,ground_truth/sample_set/test/9/91/15.jpg,9225,ప్రజాధనమే,data/ground_truth/word_labels/test_9_91_15.txt,data/ground_truth/page_labels/test_9_91.txt
test_9_91,test,9,91,16,ground_truth/sample_set/test/9/91/16.jpg,3040,ప్రసార,data/ground_truth/word_labels/test_9_91_16.txt,data/ground_truth/page_labels/test_9_91.txt
test_9_91,test,9,91,17,ground_truth/sample_set/test/9/91/17.jpg,7009,డాన్సుమాస్టర్,data/ground_truth/word_labels/test_9_91_17.txt,data/ground_truth/page_labels/test_9_91.txt
test_9_91,test,9,91,18,ground_truth/sample_set/test/9/91/18.jpg,9649,బాధించగా,data/ground_truth/word_labels/test_9_91_18.txt,data/ground_truth/page_labels/test_9_91.txt
test_9_91,test,9,91,19,ground_truth/sample_set/test/9/91/19.jpg,2772,దైవమైన,data/ground_truth/word_labels/test_9_91_19.txt,data/ground_truth/page_labels/test_9_91.txt
test_9_91,test,9,91,20,ground_truth/sample_set/test/9/91/20.jpg,9939,మంచాన,data/ground_truth/word_labels/test_9_91_20.txt,data/ground_truth/page_labels/test_9_91.txt
test_9_91,test,9,91,21,ground_truth/sample_set/test/9/91/21.jpg,1494,అశోక,data/ground_truth/word_labels/test_9_91_21.txt,data/ground_truth/page_labels/test_9_91.txt
test_9_91,test,9,91,22,ground_truth/sample_set/test/9/91/22.jpg,6074,గురువుగా,data/ground_truth/word_labels/test_9_91_22.txt,data/ground_truth/page_labels/test_9_91.txt
test_9_91,test,9,91,23,ground_truth/sample_set/test/9/91/23.jpg,2142,అనుగుణమైన,data/ground_truth/word_labels/test_9_91_23.txt,data/ground_truth/page_labels/test_9_91.txt
test_9_91,test,9,91,24,ground_truth/sample_set/test/9/91/24.jpg,11854,వైపున,data/ground_truth/word_labels/test_9_91_24.txt,data/ground_truth/page_labels/test_9_91.txt
test_9_91,test,9,91,25,ground_truth/sample_set/test/9/91/25.jpg,4696,ఉండబట్టలేక,data/ground_truth/word_labels/test_9_91_25.txt,data/ground_truth/page_labels/test_9_91.txt
test_9_91,test,9,91,26,ground_truth/sample_set/test/9/91/26.jpg,11151,వచ్చేస్తాను,data/ground_truth/word_labels/test_9_91_26.txt,data/ground_truth/page_labels/test_9_91.txt
test_9_166,test,9,166,1,ground_truth/sample_set/test/9/166/1.jpg,6189,గ్లీసెన్,data/ground_truth/word_labels/test_9_166_1.txt,data/ground_truth/page_labels/test_9_166.txt
test_9_166,test,9,166,2,ground_truth/sample_set/test/9/166/2.jpg,1755,నిద్రలో,data/ground_truth/word_labels/test_9_166_2.txt,data/ground_truth/page_labels/test_9_166.txt
test_9_166,test,9,166,3,ground_truth/sample_set/test/9/166/3.jpg,1033,మాంద్యం,data/ground_truth/word_labels/test_9_166_3.txt,data/ground_truth/page_labels/test_9_166.txt
test_9_166,test,9,166,4,ground_truth/sample_set/test/9/166/4.jpg,10181,మాధ్యమాలు,data/ground_truth/word_labels/test_9_166_4.txt,data/ground_truth/page_labels/test_9_166.txt
test_9_166,test,9,166,5,ground_truth/sample_set/test/9/166/5.jpg,9740,బెడద,data/ground_truth/word_labels/test_9_166_5.txt,data/ground_truth/page_labels/test_9_166.txt
